PersonID;DefaultName;BirthDate;DeathDate;PlaceOfOrigin;CategoryName;EraName;School_Tag;Rank;BiographyShort;KeyContribution;MainWorks;RelationType;PersonB_ID;QuoteText
1;Θαλής ο Μιλήσιος;624 π.Χ.;546 π.Χ.;Μίλητος;Φιλόσοφοι;Προσωκρατική (624-546 π.Χ.);Ιωνική Σχολή / 7 Σοφοί;5;Ο πρώτος φιλόσοφος που αναζήτησε φυσικά αίτια για τα φαινόμενα αντί για μυθολογικά.;Το νερό ως αρχή των πάντων.;Δεν άφησε γραπτά (Αναφορές σε Αριστοτέλη).;Δάσκαλος;2;Γνώθι σαυτόν.Πάντα πλήρη θεών είναι.
3;Πυθαγόρας;570 π.Χ.;495 π.Χ.;Σάμος;Φιλόσοφοι;Προσωκρατική (570-495 π.Χ.);Πυθαγόρειοι;5;Ιδρυτής μυστικιστικής σχολής. Πίστευε ότι η πραγματικότητα είναι μαθηματική.;Μετεμψύχωση, Αριθμολογία.;Προφορική διδασκαλία (Χρυσά Έπη).;Επιρροή;11;Ο αριθμός είναι ο νόμος του σύμπαντος.
4;Ηράκλειτος;535 π.Χ.;475 π.Χ.;Έφεσος;Φιλόσοφοι;Προσωκρατική (535-475 π.Χ.);Εφεσιακοί / Κοσμολόγοι;5;"Ο ""Σκοτεινός"". Δίδασκε την αιώνια κίνηση και την ενότητα των αντιθέτων.";Ο Λόγος και η αέναη μεταβολή.;"""Περί Φύσεως"" (130 αποσπάσματα).";-;-;Τα πάντα ρεί.Ήθος ανθρώπω δαίμων.
5;Παρμενίδης;515 π.Χ.;450 π.Χ.;Ελέα;Φιλόσοφοι;Προσωκρατική (515-450 π.Χ.);Ελεάτες;5;"Υποστήριξε ότι η αλλαγή είναι ψευδαίσθηση και μόνο το ""Είναι"" υπάρχει.";Θεμελίωση της Οντολογίας.;"""Περί Φύσεως"" (έμμετρο).";Δάσκαλος;6;Το γαρ αυτό νοείν εστίν τε και είναι.
8;Δημόκριτος;460 π.Χ.;370 π.Χ.;’βδηρα;Φιλόσοφοι;Προσωκρατική (460-370 π.Χ.);Ατομικοί / Επιστήμονες;5;Υποστήριξε ότι τα πάντα αποτελούνται από άτομα και κενό χώρο.;Ατομική θεωρία.;"""Μέγας Διάκοσμος"" (Αποσπάσματα).";-;-;Νόμω γλυκύ, ετεή δε άτομα και κενόν.
9;Ιπποκράτης;460 π.Χ.;370 π.Χ.;Κως;Γιατροί;Κλασική (460-370 π.Χ.);Επιστήμονες / Ιατρική;5;Απάλλαξε την ιατρική από τη μαγεία, βασιζόμενος στην παρατήρηση.;Κλινική ιατρική, Ηθική ιατρικής.;"""Ιπποκρατική Συλλογή"" (Corpus).";-;-;Ωφελείν ή μη βλάπτειν.Ο βίος βραχύς, η δε τέχνη μακρή.
10;Πρωταγόρας;485 π.Χ.;415 π.Χ.;’βδηρα;Φιλόσοφοι;Κλασική (485-415 π.Χ.);Σοφιστές;5;Ο πρώτος και σπουδαιότερος σοφιστής. Δίδασκε την αρετή έναντι αμοιβής.;Σχετικισμός (Ο άνθρωπος είναι το μέτρο).;"""Περί Θεών"", ""Αλήθεια"".";-;-;Πάντων χρημάτων μέτρον άνθρωπος.
11;Σωκράτης;470 π.Χ.;399 π.Χ.;Αθήνα;Φιλόσοφοι;Κλασική (470-399 π.Χ.);Σωκρατικοί;5;’λλαξε την πορεία της φιλοσοφίας από τη φύση στον άνθρωπο και την ηθική.;Μαιευτική μέθοδος, Διαλεκτική.;Δεν έγραψε (Διασώθηκε από Πλάτωνα/Ξενοφώντα).;Δάσκαλος;12;Εν οίδα ότι ουδέν οίδα.Ο ανεξέταστος βίος ου βιωτός ανθρώπω.
12;Πλάτων;427 π.Χ.;347 π.Χ.;Αθήνα;Φιλόσοφοι;Κλασική (427-347 π.Χ.);Πλατωνικοί (Ακαδημία);5;Μαθητής του Σωκράτη. Ίδρυσε την Ακαδημία, το πρώτο πανεπιστήμιο.;Θεωρία των Ιδεών, Ιδανική Πολιτεία.;"""Πολιτεία"", ""Συμπόσιο"", ""Φαίδων"".";Δάσκαλος;13;Η παιδεία είναι ο δεύτερος ήλιος.Η γνώση χωρίς αρετή είναι πανουργία.
13;Αριστοτέλης;384 π.Χ.;322 π.Χ.;Στάγειρα;Φιλόσοφοι;Κλασική (384-322 π.Χ.);Αριστοτελικοί (Λύκειο);5;Δάσκαλος του Μεγάλου Αλεξάνδρου. Συστηματοποίησε όλη τη γνώση της εποχής.;Λογική (Όργανον), Μεσότητα.;"""Ηθικά Νικομάχεια"", ""Πολιτικά"", ""Μετά τα Φυσικά"".";-;-;Ο άνθρωπος είναι φύσει πολιτικόν ζώον.Η αρετή είναι μεσότητα.
15;Διογένης ο Κυνικός;412 π.Χ.;323 π.Χ.;Σινώπη;Φιλόσοφοι;Ελληνιστική (412-323 π.Χ.);Κυνικοί;5;Ζούσε σε ένα πιθάρι στην Αθήνα, εφαρμόζοντας στην πράξη την κυνική φιλοσοφία.;Απόλυτη ελευθερία, Αυτάρκεια.;Προφορική παράδοση (Διογένης Λαέρτιος).;Δάσκαλος;56;’πελθε του ηλίου μου.’νθρωπον ζητώ.
